"No.","Time","Source","Destination","Protocol","Length","Info"
"6966","26.285481135","192.168.43.128","142.250.196.206","QUIC","76","Protected Payload (KP0), DCID=ec900dccfa379f57"
"6967","26.293093380","142.250.196.206","192.168.43.128","QUIC","117","Protected Payload (KP0), DCID=0f4aca"
"6968","26.293093620","142.250.196.206","192.168.43.128","QUIC","70","Protected Payload (KP0), DCID=0f4aca"
"6969","26.293329022","192.168.43.128","142.250.196.206","QUIC","83","Protected Payload (KP0), DCID=ec900dccfa379f57"
"6970","26.299223982","142.250.196.206","192.168.43.128","QUIC","73","Protected Payload (KP0), DCID=0f4aca"
"6971","26.391994295","192.168.43.128","142.250.196.194","QUIC","313","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"6972","26.392188159","192.168.43.128","142.250.77.1","QUIC","347","Protected Payload (KP0), DCID=fd2a66fc52e7393e"
"6973","26.399770083","142.250.196.194","192.168.43.128","QUIC","1292","Protected Payload (KP0), DCID=1577f8"
"6974","26.399770375","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6975","26.399770394","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6976","26.399770411","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6977","26.399770429","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6978","26.399770447","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6979","26.399770465","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6980","26.399770483","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6981","26.399811583","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6982","26.399811616","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6983","26.399811632","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6984","26.400031154","192.168.43.128","142.250.196.194","QUIC","80","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"6985","26.400698077","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6986","26.402431964","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6987","26.402432087","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6988","26.402432105","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6989","26.402485986","192.168.43.128","192.168.43.2","DNS","77","Standard query 0x7451 A www.gstatic.com"
"6990","26.402533467","192.168.43.128","192.168.43.2","DNS","77","Standard query 0x4f56 AAAA www.gstatic.com"
"6991","26.402561679","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"6992","26.404709591","142.250.77.1","192.168.43.128","QUIC","1069","Protected Payload (KP0), DCID=071c67"
"6993","26.404918731","192.168.43.128","142.250.77.1","QUIC","80","Protected Payload (KP0), DCID=fd2a66fc52e7393e"
"6994","26.405263546","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6995","26.405263669","142.250.196.194","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=1577f8"
"6996","26.405328041","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"6997","26.407005113","142.250.196.194","192.168.43.128","QUIC","710","Protected Payload (KP0), DCID=1577f8"
"6998","26.411477816","192.168.43.2","192.168.43.128","DNS","93","Standard query response 0x7451 A www.gstatic.com A 142.250.66.67"
"6999","26.411478046","192.168.43.2","192.168.43.128","DNS","105","Standard query response 0x4f56 AAAA www.gstatic.com AAAA 2404:6800:4012:9::2003"
"7000","26.412539729","192.168.43.128","142.250.66.67","QUIC","1296","Initial, DCID=4e637a3788a661c0, SCID=ce9b30, PKN: 0, CRYPTO, CRYPTO"
"7001","26.412600370","192.168.43.128","142.250.66.67","QUIC","1296","Initial, DCID=4e637a3788a661c0, SCID=ce9b30, PKN: 1, CRYPTO"
"7002","26.412621370","192.168.43.128","142.250.66.67","QUIC","1296","0-RTT, DCID=4e637a3788a661c0, SCID=ce9b30"
"7003","26.412835784","192.168.43.128","142.250.66.67","QUIC","295","0-RTT, DCID=4e637a3788a661c0, SCID=ce9b30"
"7004","26.423785686","142.250.66.67","192.168.43.128","QUIC","87","Initial, DCID=ce9b30, SCID=ee637a3788a661c0, PKN: 1, ACK"
"7005","26.423786061","142.250.66.67","192.168.43.128","QUIC","87","Initial, DCID=ce9b30, SCID=ee637a3788a661c0, PKN: 2, ACK"
"7006","26.424937520","142.250.66.67","192.168.43.128","QUIC","1296","Initial, DCID=ce9b30, SCID=ee637a3788a661c0, PKN: 3, ACK, PADDING"
"7007","26.424937591","142.250.66.67","192.168.43.128","QUIC","1296","Initial, DCID=ce9b30, SCID=ee637a3788a661c0, PKN: 4, ACK, PADDING"
"7008","26.426263169","192.168.43.128","142.250.196.194","QUIC","76","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7009","26.427893259","142.250.66.67","192.168.43.128","QUIC","1296","Initial, DCID=ce9b30, SCID=ee637a3788a661c0, PKN: 5, CRYPTO, PADDING"
"7010","26.427893428","142.250.66.67","192.168.43.128","QUIC","337","Protected Payload (KP0), DCID=ce9b30"
"7011","26.428502191","192.168.43.128","142.250.66.67","QUIC","271","Protected Payload (KP0), DCID=ee637a3788a661c0"
"7012","26.429103792","142.250.66.67","192.168.43.128","QUIC","661","Protected Payload (KP0), DCID=ce9b30"
"7013","26.429103921","142.250.66.67","192.168.43.128","QUIC","72","Protected Payload (KP0), DCID=ce9b30"
"7014","26.429923569","142.250.66.67","192.168.43.128","QUIC","1176","Protected Payload (KP0), DCID=ce9b30"
"7015","26.430111172","192.168.43.128","142.250.66.67","QUIC","80","Protected Payload (KP0), DCID=ee637a3788a661c0"
"7016","26.430630241","142.250.66.67","192.168.43.128","QUIC","1292","Protected Payload (KP0), DCID=ce9b30"
"7017","26.430630315","142.250.66.67","192.168.43.128","QUIC","510","Protected Payload (KP0), DCID=ce9b30"
"7018","26.430829147","192.168.43.128","142.250.66.67","QUIC","80","Protected Payload (KP0), DCID=ee637a3788a661c0"
"7019","26.434278479","142.250.66.67","192.168.43.128","QUIC","167","Protected Payload (KP0), DCID=ce9b30"
"7020","26.436361877","142.250.66.67","192.168.43.128","QUIC","70","Protected Payload (KP0), DCID=ce9b30"
"7021","26.436362031","142.250.77.1","192.168.43.128","QUIC","71","Protected Payload (KP0), DCID=071c67"
"7022","26.453683910","192.168.43.128","142.250.66.67","QUIC","76","Protected Payload (KP0), DCID=ee637a3788a661c0"
"7023","26.458376465","192.168.43.128","142.250.204.33","QUIC","336","Protected Payload (KP0), DCID=f3c65a0481b709cb"
"7024","26.468311230","192.168.43.128","142.250.196.194","QUIC","1119","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7025","26.690334369","142.250.204.33","192.168.43.128","QUIC","116","Protected Payload (KP0), DCID=f3d2b3"
"7026","26.690334870","142.250.204.33","192.168.43.128","QUIC","111","Protected Payload (KP0), DCID=f3d2b3"
"7027","26.690334887","142.250.204.33","192.168.43.128","QUIC","111","Protected Payload (KP0), DCID=f3d2b3"
"7028","26.690334906","142.250.204.33","192.168.43.128","QUIC","111","Protected Payload (KP0), DCID=f3d2b3"
"7029","26.690365521","192.168.43.128","142.250.196.194","QUIC","1119","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7030","26.690976042","192.168.43.128","142.250.196.194","QUIC","73","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7031","26.691414694","192.168.43.128","142.250.204.33","QUIC","86","Protected Payload (KP0), DCID=f3c65a0481b709cb"
"7032","26.696649861","142.250.196.194","192.168.43.128","QUIC","74","Protected Payload (KP0), DCID=1577f8"
"7033","26.696763578","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7034","26.702264191","142.250.196.194","192.168.43.128","QUIC","122","Protected Payload (KP0), DCID=1577f8"
"7035","26.702264429","142.250.196.194","192.168.43.128","QUIC","68","Protected Payload (KP0), DCID=1577f8"
"7036","26.702526548","192.168.43.128","142.250.196.194","QUIC","80","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7037","26.722072418","142.250.204.33","192.168.43.128","QUIC","71","Protected Payload (KP0), DCID=f3d2b3"
"7038","26.733289630","142.250.196.194","192.168.43.128","QUIC","71","Protected Payload (KP0), DCID=1577f8"
"7039","26.822928998","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7040","26.822996563","192.168.43.128","142.250.196.206","QUIC","1136","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7041","26.829456372","142.250.196.206","192.168.43.128","QUIC","79","Protected Payload (KP0), DCID=0f4aca"
"7042","26.829615080","192.168.43.128","142.250.196.206","QUIC","76","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7043","26.832967636","142.250.196.206","192.168.43.128","QUIC","86","Protected Payload (KP0), DCID=0f4aca"
"7044","26.832967986","142.250.196.206","192.168.43.128","QUIC","70","Protected Payload (KP0), DCID=0f4aca"
"7045","26.836046993","192.168.43.128","142.250.196.206","QUIC","83","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7046","26.842350356","142.250.196.206","192.168.43.128","QUIC","73","Protected Payload (KP0), DCID=0f4aca"
"7047","26.900318560","192.168.43.128","192.168.43.2","DNS","89","Standard query 0xc638 HTTPS googleads.g.doubleclick.net"
"7048","26.900442533","192.168.43.128","142.250.196.194","QUIC","299","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7049","26.900587621","192.168.43.128","192.168.43.2","DNS","89","Standard query 0x0dc5 A googleads.g.doubleclick.net"
"7050","26.900640173","192.168.43.128","192.168.43.2","DNS","89","Standard query 0x1ac6 AAAA googleads.g.doubleclick.net"
"7051","26.909100272","192.168.43.2","192.168.43.128","DNS","105","Standard query response 0x0dc5 A googleads.g.doubleclick.net A 142.250.198.66"
"7052","26.909100662","192.168.43.2","192.168.43.128","DNS","114","Standard query response 0xc638 HTTPS googleads.g.doubleclick.net HTTPS"
"7053","26.909100678","192.168.43.2","192.168.43.128","DNS","117","Standard query response 0x1ac6 AAAA googleads.g.doubleclick.net AAAA 2404:6800:4012:7::2002"
"7054","26.913191665","142.250.196.194","192.168.43.128","QUIC","348","Protected Payload (KP0), DCID=1577f8"
"7055","26.913417251","192.168.43.128","142.250.196.194","QUIC","80","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7056","26.930577795","192.168.43.128","142.250.196.194","QUIC","306","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7057","26.931739174","192.168.43.128","142.250.77.3","QUIC","290","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7058","26.932653055","192.168.43.128","142.250.77.3","QUIC","277","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7059","26.932818497","192.168.43.128","142.250.77.3","QUIC","280","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7060","26.933017387","192.168.43.128","142.250.77.3","QUIC","275","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7061","26.933311994","192.168.43.128","142.250.77.3","QUIC","280","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7062","26.933634087","192.168.43.128","142.250.77.3","QUIC","278","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7063","26.933819839","192.168.43.128","142.250.77.3","QUIC","278","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7064","26.936928570","142.250.196.194","192.168.43.128","QUIC","74","Protected Payload (KP0), DCID=1577f8"
"7065","26.937009189","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7066","26.938550121","142.250.77.3","192.168.43.128","QUIC","75","Protected Payload (KP0), DCID=9f7ba1"
"7067","26.938603564","192.168.43.128","142.250.77.3","QUIC","75","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7068","26.939091999","142.250.77.3","192.168.43.128","QUIC","75","Protected Payload (KP0), DCID=9f7ba1"
"7069","26.940222150","142.250.77.3","192.168.43.128","QUIC","75","Protected Payload (KP0), DCID=9f7ba1"
"7070","26.940281997","192.168.43.128","142.250.77.3","QUIC","75","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7071","26.942422973","142.250.77.3","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=9f7ba1"
"7072","26.942423097","142.250.77.3","192.168.43.128","QUIC","819","Protected Payload (KP0), DCID=9f7ba1"
"7073","26.942423114","142.250.196.194","192.168.43.128","QUIC","336","Protected Payload (KP0), DCID=1577f8"
"7074","26.942758209","192.168.43.128","142.250.77.3","QUIC","83","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7075","26.942912129","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7076","26.943102244","142.250.77.3","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=9f7ba1"
"7077","26.943102341","142.250.77.3","192.168.43.128","QUIC","562","Protected Payload (KP0), DCID=9f7ba1"
"7078","26.943808014","192.168.43.128","142.250.77.3","QUIC","82","Protected Payload (KP0), DCID=fa885779f14c6cca"
"7079","26.952583493","142.250.77.3","192.168.43.128","QUIC","70","Protected Payload (KP0), DCID=9f7ba1"
"7080","26.962182313","192.168.43.128","142.250.196.194","QUIC","76","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7081","27.010258381","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7082","27.201960736","192.168.43.128","142.250.196.194","QUIC","75","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7083","27.202067030","192.168.43.128","142.250.196.194","QUIC","73","Protected Payload (KP0), DCID=fb56c05ac7f55046"
"7084","27.202205556","142.250.196.194","192.168.43.128","QUIC","71","Protected Payload (KP0), DCID=1577f8"
"7085","27.207839065","142.250.196.194","192.168.43.128","QUIC","70","Protected Payload (KP0), DCID=1577f8"
"7086","27.224760177","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7087","27.224825019","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7088","27.224841527","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7089","27.224855902","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7090","27.224870528","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7091","27.224895448","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7092","27.224908609","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7093","27.224921747","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7094","27.224934622","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7095","27.224948615","192.168.43.128","142.250.196.206","QUIC","829","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7096","27.233341875","142.250.196.194","192.168.43.128","QUIC","71","Protected Payload (KP0), DCID=1577f8"
"7097","27.234043573","142.250.196.206","192.168.43.128","QUIC","78","Protected Payload (KP0), DCID=0f4aca"
"7098","27.234176572","192.168.43.128","142.250.196.206","QUIC","76","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7099","27.249488827","142.250.196.206","192.168.43.128","QUIC","119","Protected Payload (KP0), DCID=0f4aca"
"7100","27.249489048","142.250.196.206","192.168.43.128","QUIC","133","Protected Payload (KP0), DCID=0f4aca"
"7101","27.249795503","192.168.43.128","142.250.196.206","QUIC","84","Protected Payload (KP0), DCID=ec900dccfa379f57"
"7102","27.257438916","142.250.196.206","192.168.43.128","QUIC","73","Protected Payload (KP0), DCID=0f4aca"
"7103","29.294358295","192.168.43.128","203.75.52.205","QUIC","1296","Protected Payload (KP0), DCID=f9b989f45257667b"
"7104","29.294413228","192.168.43.128","203.75.52.205","QUIC","1296","Protected Payload (KP0), DCID=f9b989f45257667b"
"7105","29.294429004","192.168.43.128","203.75.52.205","QUIC","309","Protected Payload (KP0), DCID=f9b989f45257667b"
"7106","29.304740885","203.75.52.205","192.168.43.128","QUIC","171","Protected Payload (KP0), DCID=4d28ba"
"7107","29.304741361","203.75.52.205","192.168.43.128","QUIC","1292","Protected Payload (KP0), DCID=4d28ba"
"7108","29.304741378","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7109","29.304741409","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7110","29.304741426","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7111","29.304741443","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7112","29.304741460","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7113","29.304741476","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7114","29.304763491","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7115","29.304763515","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7116","29.304763541","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7117","29.304763565","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7118","29.304763595","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7119","29.304763611","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7120","29.304763626","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7121","29.304763642","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7122","29.304785078","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7123","29.304785108","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7124","29.304785125","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
"7125","29.304785142","203.75.52.205","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=4d28ba"
