"No.","Time","Source","Destination","Protocol","Length","Info"
"9645","52.719296808","192.168.43.128","142.250.66.78","QUIC","1257","Protected Payload (KP0), DCID=e65c77138f0c1b80"
"9646","52.726335872","142.250.66.78","192.168.43.128","QUIC","1294","Initial, SCID=e65c77138f0c1b80, PKN: 7, ACK, CRYPTO, PADDING"
"9647","52.726335949","142.250.66.78","192.168.43.128","QUIC","68","Protected Payload (KP0)"
"9648","52.733405417","142.250.66.78","192.168.43.128","QUIC","164","Protected Payload (KP0)"
"9649","52.733405550","142.250.66.78","192.168.43.128","QUIC","73","Protected Payload (KP0)"
"9650","52.733472527","192.168.43.128","142.250.66.78","QUIC","78","Protected Payload (KP0), DCID=e65c77138f0c1b80"
"9651","52.733529751","192.168.43.128","142.250.66.78","QUIC","75","Protected Payload (KP0), DCID=e65c77138f0c1b80"
"9652","52.740865008","142.250.66.78","192.168.43.128","QUIC","409","Protected Payload (KP0)"
"9653","52.740865096","142.250.66.78","192.168.43.128","QUIC","254","Protected Payload (KP0)"
"9654","52.740956610","192.168.43.128","142.250.66.78","QUIC","79","Protected Payload (KP0), DCID=e65c77138f0c1b80"
"9655","52.766960189","192.168.43.128","142.250.66.78","QUIC","76","Protected Payload (KP0), DCID=e65c77138f0c1b80"
"9656","52.777138380","142.250.66.78","192.168.43.128","QUIC","68","Protected Payload (KP0)"
"9657","52.793818871","192.168.43.128","142.250.196.206","TCP","56","[TCP Keep-Alive] 45748  >  443 [ACK] Seq=5342 Ack=10776 Win=65535 Len=0"
"9658","52.793862513","192.168.43.128","142.250.77.10","TCP","56","[TCP Keep-Alive] 44790  >  443 [ACK] Seq=2522 Ack=12467 Win=65535 Len=0"
"9659","52.793872637","192.168.43.128","142.250.66.78","TCP","56","[TCP Keep-Alive] 59380  >  443 [ACK] Seq=2481 Ack=47067 Win=65535 Len=0"
"9660","52.793881444","192.168.43.128","142.250.204.33","TCP","56","[TCP Keep-Alive] 43656  >  443 [ACK] Seq=2466 Ack=10955 Win=65535 Len=0"
"9661","52.969689435","192.168.43.128","192.168.43.2","DNS","76","Standard query 0x6030 HTTPS ogs.google.com"
"9662","52.969774064","192.168.43.128","192.168.43.2","DNS","76","Standard query 0x25ac A ogs.google.com"
"9663","52.992633689","192.168.43.2","192.168.43.128","DNS","147","Standard query response 0x6030 HTTPS ogs.google.com CNAME www3.l.google.com SOA ns1.google.com"
"9664","52.998368360","192.168.43.2","192.168.43.128","DNS","113","Standard query response 0x25ac A ogs.google.com CNAME www3.l.google.com A 142.250.196.206"
"9665","52.998578407","192.168.43.128","142.250.196.206","TCP","76","54198  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4225772782 TSecr=0 WS=1024"
"9666","53.029716331","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"9667","53.029744158","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"9668","53.029975241","192.168.43.128","142.250.196.206","TLSv1.3","1780","Client Hello (SNI=ogs.google.com)"
"9669","53.030183027","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"9670","53.030183176","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=1 Ack=1725 Win=64240 Len=0"
"9671","53.073641882","142.250.196.206","192.168.43.128","TLSv1.3","7954","Server Hello, Change Cipher Spec, Application Data"
"9672","53.073664892","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=1725 Ack=7899 Win=65535 Len=0"
"9673","53.074745766","192.168.43.128","142.250.196.206","TLSv1.3","130","Change Cipher Spec, Application Data"
"9674","53.074883470","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=7899 Ack=1799 Win=64240 Len=0"
"9675","53.074967117","192.168.43.128","142.250.196.206","TLSv1.3","148","Application Data"
"9676","53.075058078","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=7899 Ack=1891 Win=64240 Len=0"
"9677","53.075189002","192.168.43.128","142.250.196.206","TLSv1.3","1070","Application Data"
"9678","53.075352218","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=7899 Ack=2905 Win=64240 Len=0"
"9679","53.090283323","142.250.196.206","192.168.43.128","TLSv1.3","1014","Application Data, Application Data"
"9680","53.090387950","192.168.43.128","142.250.196.206","TLSv1.3","87","Application Data"
"9681","53.090493728","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=8857 Ack=2936 Win=64240 Len=0"
"9682","53.115763541","142.250.196.206","192.168.43.128","TLSv1.3","87","Application Data"
"9683","53.157827585","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=2936 Ack=8888 Win=65535 Len=0"
"9684","53.162536662","142.250.196.206","192.168.43.128","TLSv1.3","2994","Application Data, Application Data, Application Data"
"9685","53.162553598","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=2936 Ack=11826 Win=65535 Len=0"
"9686","53.163530008","142.250.196.206","192.168.43.128","TLSv1.3","2880","Application Data, Application Data"
"9687","53.163537346","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=2936 Ack=14650 Win=65535 Len=0"
"9688","53.167071095","142.250.196.206","192.168.43.128","TLSv1.3","6458","Application Data, Application Data, Application Data, Application Data, Application Data"
"9689","53.167087232","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=2936 Ack=21052 Win=65535 Len=0"
"9690","53.167609803","142.250.196.206","192.168.43.128","TLSv1.3","4579","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"9691","53.167619706","192.168.43.128","142.250.196.206","TCP","56","54198  >  443 [ACK] Seq=2936 Ack=25575 Win=65535 Len=0"
"9692","53.168037155","192.168.43.128","142.250.196.206","TLSv1.3","95","Application Data"
"9693","53.168180767","142.250.196.206","192.168.43.128","TCP","62","443  >  54198 [ACK] Seq=25575 Ack=2975 Win=64240 Len=0"
"9694","53.169931919","192.168.43.128","192.168.43.2","DNS","77","Standard query 0x063a HTTPS www.gstatic.com"
"9695","53.169983225","192.168.43.128","192.168.43.2","DNS","77","Standard query 0x0423 A www.gstatic.com"
"9696","53.172306773","192.168.43.128","192.168.43.2","DNS","77","Standard query 0x1f38 HTTPS ssl.gstatic.com"
"9697","53.172362336","192.168.43.128","192.168.43.2","DNS","77","Standard query 0xc81f A ssl.gstatic.com"
"9698","53.188646693","192.168.43.2","192.168.43.128","DNS","134","Standard query response 0x063a HTTPS www.gstatic.com SOA ns1.google.com"
"9699","53.191426758","192.168.43.2","192.168.43.128","DNS","93","Standard query response 0x0423 A www.gstatic.com A 142.250.198.67"
"9700","53.191837620","192.168.43.128","142.250.198.67","QUIC","1294","Initial, DCID=16bbbaa945242d29, PKN: 1, PING, CRYPTO, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING, PING, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING"
"9701","53.191932736","192.168.43.128","142.250.198.67","QUIC","1294","Initial, DCID=16bbbaa945242d29, PKN: 2, PING, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PING, PING, PADDING, PING, PADDING, CRYPTO"
"9702","53.193999340","192.168.43.2","192.168.43.128","DNS","134","Standard query response 0x1f38 HTTPS ssl.gstatic.com SOA ns1.google.com"
"9703","53.194939256","192.168.43.2","192.168.43.128","DNS","93","Standard query response 0xc81f A ssl.gstatic.com A 142.250.77.3"
"9704","53.195090019","192.168.43.128","142.250.77.3","TCP","76","38164  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2858642806 TSecr=0 WS=1024"
"9705","53.215697076","142.250.198.67","192.168.43.128","QUIC","84","Initial, SCID=f6bbbaa945242d29, PKN: 1, ACK"
"9706","53.217366307","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"9707","53.217366423","142.250.198.67","192.168.43.128","QUIC","1294","Initial, SCID=f6bbbaa945242d29, PKN: 2, ACK, PADDING"
"9708","53.217366441","142.250.198.67","192.168.43.128","QUIC","1294","Initial, SCID=f6bbbaa945242d29, PKN: 3, CRYPTO, PADDING"
"9709","53.217366458","142.250.198.67","192.168.43.128","QUIC","1294","Initial, SCID=f6bbbaa945242d29, PKN: 4, CRYPTO, PADDING"
"9710","53.217388205","192.168.43.128","142.250.77.3","TCP","56","38164  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"9711","53.217627279","192.168.43.128","142.250.77.3","TLSv1.3","1877","Client Hello (SNI=ssl.gstatic.com)"
"9712","53.217760310","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"9713","53.217760357","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [ACK] Seq=1 Ack=1822 Win=64240 Len=0"
"9714","53.217863824","192.168.43.128","142.250.198.67","QUIC","1294","Initial, DCID=f6bbbaa945242d29, PKN: 3, ACK, PADDING"
"9715","53.220196536","142.250.198.67","192.168.43.128","QUIC","1294","Handshake, SCID=f6bbbaa945242d29"
"9716","53.220196725","142.250.198.67","192.168.43.128","QUIC","1294","Handshake, SCID=f6bbbaa945242d29"
"9717","53.220196743","142.250.198.67","192.168.43.128","QUIC","1266","Protected Payload (KP0)"
"9718","53.220310709","192.168.43.128","142.250.198.67","QUIC","83","Handshake, DCID=f6bbbaa945242d29"
"9719","53.220659719","192.168.43.128","142.250.198.67","QUIC","210","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9720","53.220808476","192.168.43.128","142.250.198.67","QUIC","603","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9721","53.238630783","142.250.198.67","192.168.43.128","QUIC","989","Protected Payload (KP0)"
"9722","53.238631052","142.250.198.67","192.168.43.128","QUIC","165","Protected Payload (KP0)"
"9723","53.238631071","142.250.198.67","192.168.43.128","QUIC","71","Protected Payload (KP0)"
"9724","53.238720195","192.168.43.128","142.250.198.67","QUIC","76","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9725","53.242642472","142.250.198.67","192.168.43.128","QUIC","1290","Protected Payload (KP0)"
"9726","53.242642566","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9727","53.242642586","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9728","53.242730938","192.168.43.128","142.250.198.67","QUIC","79","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9729","53.242793548","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9730","53.245142465","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9731","53.245142568","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9732","53.245217318","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9733","53.245410563","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9734","53.245410676","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9735","53.245463649","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9736","53.246375126","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9737","53.247023295","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9738","53.247023424","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9739","53.247023440","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9740","53.247062605","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9741","53.247121961","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9742","53.250153166","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9743","53.250153298","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9744","53.250153329","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9745","53.250153350","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9746","53.250153370","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9747","53.250153389","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9748","53.250204150","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9749","53.250264722","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9750","53.250310816","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9751","53.254139281","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9752","53.254139361","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9753","53.254139380","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9754","53.254139399","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9755","53.254189120","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9756","53.254246259","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9757","53.255520775","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9758","53.255520903","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9759","53.255520920","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9760","53.255520936","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9761","53.255571548","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9762","53.255632983","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9763","53.257820670","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9764","53.257820772","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9765","53.257820810","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9766","53.257820830","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9767","53.257881164","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9768","53.257941882","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9769","53.258766116","142.250.77.3","192.168.43.128","TLSv1.3","4292","Server Hello, Change Cipher Spec"
"9770","53.258779922","192.168.43.128","142.250.77.3","TCP","56","38164  >  443 [ACK] Seq=1822 Ack=4237 Win=65535 Len=0"
"9771","53.259827121","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9772","53.259827244","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9773","53.259827263","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9774","53.259827281","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9775","53.259827299","142.250.77.3","192.168.43.128","TLSv1.3","1205","Application Data"
"9776","53.259841859","192.168.43.128","142.250.77.3","TCP","56","38164  >  443 [ACK] Seq=1822 Ack=5386 Win=65535 Len=0"
"9777","53.259939229","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9778","53.259963428","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9779","53.260016892","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9780","53.260179379","192.168.43.128","142.250.77.3","TLSv1.3","130","Change Cipher Spec, Application Data"
"9781","53.260318993","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [ACK] Seq=5386 Ack=1896 Win=64240 Len=0"
"9782","53.260440762","192.168.43.128","142.250.77.3","TLSv1.3","148","Application Data"
"9783","53.260514399","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [ACK] Seq=5386 Ack=1988 Win=64240 Len=0"
"9784","53.260596393","192.168.43.128","142.250.77.3","TLSv1.3","511","Application Data"
"9785","53.260635352","142.250.77.3","192.168.43.128","TCP","62","443  >  38164 [ACK] Seq=5386 Ack=2443 Win=64240 Len=0"
"9786","53.261114898","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9787","53.261115042","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9788","53.261115059","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9789","53.261156797","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9790","53.261215578","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9791","53.265730827","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9792","53.265730990","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9793","53.265731025","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9794","53.265731060","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9795","53.265731096","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9796","53.265731132","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9797","53.265731166","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9798","53.265731198","142.250.198.67","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"9799","53.265852946","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9800","53.265974375","192.168.43.128","142.250.198.67","QUIC","80","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9801","53.266073730","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
"9802","53.266198814","192.168.43.128","142.250.198.67","QUIC","75","Protected Payload (KP0), DCID=f6bbbaa945242d29"
